Solyc08g076350.3	23807
Solyc08g067830.3	0.00786494207565322	0
Solyc00g500242.1	0.008122425551697933	0
Solyc09g010240.3	0.008155315077462104	0
Solyc04g051240.1	0.008189628928429084	0
Solyc08g078590.1	0.008217166103767212	0
Solyc01g086700.4	0.008237836155771155	0
Solyc10g005710.2	0.00824173630610422	0
Solyc03g007410.5	0.00824611159729866	0
Solyc01g099150.5	0.00824611159729866	0
Solyc01g068620.4	0.00824611159729866	0
Solyc05g006120.3	0.00824611159729866	0
Solyc03g095780.3	0.00824611159729866	0
Solyc05g006490.4	0.00824611159729866	0
Solyc04g056340.4	0.00824611159729866	0
Solyc04g007900.3	0.00824611159729866	0
Solyc03g123670.3	0.00824611159729866	0
Solyc05g013640.1	0.00824611159729866	0
Solyc03g097800.5	0.00824611159729866	0
Solyc06g035690.3	0.00824611159729866	0
Solyc04g081410.3	0.00824611159729866	0
Solyc08g006170.1	0.00824611159729866	0
Solyc06g082275.1	0.00824611159729866	0
Solyc08g006370.1	0.00824611159729866	0
Solyc06g066770.1	0.00824611159729866	0
Solyc08g067800.3	0.00824611159729866	0
Solyc09g057580.4	0.00824611159729866	0
Solyc10g078580.1	0.00824611159729866	0
Solyc10g009420.3	0.00824611159729866	0
Solyc11g068430.3	0.00824611159729866	0
Solyc10g052470.1	0.00824611159729866	0
Solyc04g054528.1	0.008248892407292803	0
Solyc08g150112.1	0.008248892407292803	0
Solyc01g100090.1	0.00851253203513963	0
Solyc09g091540.3	0.008519697934196007	0
Solyc03g059500.3	0.008524009145134332	0
Solyc02g067880.3	0.008552002287414422	0
Solyc05g041780.1	0.00857574520028463	0
Solyc10g008050.2	0.008596549015918463	0
Solyc11g008880.2	0.008635097089648753	0
Solyc12g008550.3	0.008635097089648753	0
Solyc03g053040.1	0.008657089944454242	0
Solyc05g009750.1	0.008719155220346863	0
Solyc03g083810.4	0.008835523334025782	0
Solyc02g078690.2	0.008890083008193972	0
Solyc06g007880.1	0.008956268212765834	0
Solyc08g014360.2	0.00897206577886744	0
Solyc08g080230.1	0.009000528317804913	0
Solyc03g115040.4	0.009040455752190117	0
Solyc03g034410.1	0.009040455752190117	0
Solyc08g066190.2	0.009040455752190117	0
Solyc03g031440.4	0.009044897588158749	0
Solyc04g016260.3	0.009044897588158749	0
Solyc06g066290.3	0.009044897588158749	0
Solyc02g084980.3	0.009049340514549248	0
Solyc02g072160.4	0.009049340514549248	0
Solyc02g094300.4	0.009049340514549248	0
Solyc02g067780.3	0.009049340514549248	0
Solyc02g085580.4	0.009049340514549248	0
Solyc02g094640.4	0.009049340514549248	0
Solyc02g081400.3	0.009049340514549248	0
Solyc01g081440.3	0.009049340514549248	0
Solyc02g150146.1	0.009049340514549248	0
Solyc03g025900.3	0.009049340514549248	0
Solyc01g100820.3	0.009049340514549248	0
Solyc04g055253.1	0.009049340514549248	0
Solyc03g083070.3	0.009049340514549248	0
Solyc04g076190.1	0.009049340514549248	0
Solyc04g076640.3	0.009049340514549248	0
Solyc07g040660.4	0.009049340514549248	0
Solyc06g072740.1	0.009049340514549248	0
Solyc06g061280.3	0.009049340514549248	0
Solyc06g074890.1	0.009049340514549248	0
Solyc06g065190.1	0.009049340514549248	0
Solyc07g008820.3	0.009049340514549248	0
Solyc06g071840.3	0.009049340514549248	0
Solyc11g013200.2	0.009049340514549248	0
Solyc12g044720.2	0.009049340514549248	0
Solyc10g047960.3	0.009049340514549248	0
Solyc12g042700.4	0.009049340514549248	0
Solyc12g010030.3	0.009049340514549248	0
Solyc11g011290.3	0.00907537032414077	0
Solyc01g008390.3	0.00907664675842039	0
Solyc02g160020.1	0.00911774546308198	0
Solyc11g050800.1	0.00911774546308198	0
Solyc02g062015.1	0.009128354638029579	0
Solyc05g015130.1	0.009128354638029579	0
Solyc12g098095.1	0.009128354638029579	0
Solyc12g009710.1	0.009128354638029579	0
Solyc10g050570.1	0.009313879497664686	0
Solyc09g161830.1	0.00932323421896529	0
Solyc06g008270.2	0.009398500232990796	0
Solyc01g080680.4	0.009453580058163057	0
Solyc04g007490.3	0.009471975387783693	0
Solyc07g008680.4	0.009471975387783693	0
Solyc09g090560.2	0.009471975387783693	0
Solyc07g065130.3	0.009471975387783693	0
Solyc10g085620.2	0.009471975387783693	0
Solyc05g008280.2	0.009492566738838068	0
Solyc04g014950.4	0.009656623945323043	0
Solyc12g057150.1	0.009864611243145872	0
Solyc05g052560.1	0.00989887805790568	0
Solyc02g067710.3	0.00991218408221809	0
Solyc11g044960.3	0.00991218408221809	0
Solyc01g097830.2	0.009916947523928289	0
Solyc12g056480.2	0.009919126027786876	0
Solyc02g075620.5	0.009921712084665128	0
Solyc01g098690.2	0.009921712084665128	0
Solyc01g109500.4	0.009921712084665128	0
Solyc01g067710.3	0.009921712084665128	0
Solyc02g092040.1	0.009921712084665128	0
Solyc02g087800.3	0.009921712084665128	0
Solyc02g093010.3	0.009921712084665128	0
Solyc01g101250.3	0.009921712084665128	0
Solyc03g031790.1	0.009921712084665128	0
Solyc04g053030.1	0.009921712084665128	0
Solyc04g013200.1	0.009921712084665128	0
Solyc04g014410.5	0.009921712084665128	0
Solyc04g055255.1	0.009921712084665128	0
Solyc03g113430.3	0.009921712084665128	0
Solyc03g118860.3	0.009921712084665128	0
Solyc06g036460.5	0.009921712084665128	0
Solyc05g056000.3	0.009921712084665128	0
Solyc08g079530.3	0.009921712084665128	0
Solyc07g062520.4	0.009921712084665128	0
Solyc07g006580.3	0.009921712084665128	0
Solyc08g066900.1	0.009921712084665128	0
Solyc08g076960.1	0.009921712084665128	0
Solyc06g053870.5	0.009921712084665128	0
Solyc10g084420.2	0.009921712084665128	0
Solyc12g087980.3	0.009921712084665128	0
Solyc11g010430.2	0.009921712084665128	0
Solyc09g097870.4	0.009921712084665128	0
Solyc10g018350.2	0.009921712084665128	0
Solyc12g006980.2	0.009921712084665128	0
Solyc12g056995.2	0.009924262315900198	0
Solyc06g082310.3	0.01002701961180353	0
Solyc10g084033.2	0.010213438753162647	0
Solyc12g056040.1	0.010282048221948937	0
Solyc10g006500.4	0.01037551699678852	0
Solyc06g060820.2	0.010380447741863226	0
Solyc05g048840.1	0.01051231712675077	0
Solyc05g032700.4	0.010690286957305537	0
Solyc06g060700.1	0.010817245888222035	0
Solyc02g081780.3	0.010835751757728315	0
Solyc02g068540.3	0.010843550093243544	0
Solyc08g074890.4	0.01084782278758799	0
Solyc12g013570.2	0.01084782278758799	0
Solyc02g090940.4	0.010858024256248615	0
Solyc06g066160.3	0.010863126709002446	0
Solyc06g053640.1	0.010863126709002446	0
Solyc10g084730.2	0.010863126709002446	0
Solyc01g097510.4	0.010868230307152529	0
Solyc01g080330.5	0.010868230307152529	0
Solyc01g065490.5	0.010868230307152529	0
Solyc01g008890.4	0.010868230307152529	0
Solyc02g072190.5	0.010868230307152529	0
Solyc02g089990.1	0.010868230307152529	0
Solyc01g104100.3	0.010868230307152529	0
Solyc02g087330.3	0.010868230307152529	0
Solyc02g031740.3	0.010868230307152529	0
Solyc03g098410.1	0.010868230307152529	0
Solyc03g098590.3	0.010868230307152529	0
Solyc03g120790.1	0.010868230307152529	0
Solyc03g078570.3	0.010868230307152529	0
Solyc05g053820.3	0.010868230307152529	0
Solyc03g117390.3	0.010868230307152529	0
Solyc04g055257.1	0.010868230307152529	0
Solyc04g080050.4	0.010868230307152529	0
Solyc04g076740.3	0.010868230307152529	0
Solyc06g060420.3	0.010868230307152529	0
Solyc07g062480.2	0.010868230307152529	0
Solyc07g042970.5	0.010868230307152529	0
Solyc06g068670.3	0.010868230307152529	0
Solyc08g007805.1	0.010868230307152529	0
Solyc09g009960.3	0.010868230307152529	0
Solyc08g081780.1	0.010868230307152529	0
Solyc07g047840.2	0.010868230307152529	0
Solyc07g055080.3	0.010868230307152529	0
Solyc08g083220.1	0.010868230307152529	0
Solyc10g045550.2	0.010868230307152529	0
Solyc10g085560.3	0.010868230307152529	0
Solyc11g068450.2	0.010868230307152529	0
Solyc09g083020.1	0.010868230307152529	0
Solyc12g006973.1	0.010868230307152529	0
Solyc11g068890.3	0.010868230307152529	0
Solyc08g067570.1	0.010892138659658256	0
Solyc12g040470.2	0.010955840463470524	0
Solyc01g079290.1	0.01127873188716857	0
Solyc01g080570.5	0.011333997900301143	0
Solyc01g067210.5	0.011344544706874833	0
Solyc01g090870.1	0.011360373603866174	0
Solyc08g036570.1	0.011360373603866174	0
Solyc02g086840.3	0.01136565221873055	0
Solyc05g011960.4	0.01136565221873055	0
Solyc03g112510.2	0.01136565221873055	0
Solyc04g007660.1	0.01136565221873055	0
Solyc01g088017.1	0.011385432736538532	0
Solyc06g065790.1	0.011452409536248332	0
Solyc08g005160.1	0.01152617208697091	0
Solyc03g120100.3	0.011720016337720475	0
Solyc01g005230.5	0.011753142297210223	0
Solyc06g084825.1	0.01176887566222256	0
Solyc12g087920.2	0.011845067906269895	0
Solyc03g006750.1	0.011866879286124498	0
Solyc03g063390.1	0.011877791996492838	0
Solyc04g076650.2	0.011877791996492838	0
Solyc02g091620.4	0.011883250106135732	0
Solyc12g094460.2	0.011883250106135732	0
Solyc02g090400.4	0.011888709385169505	0
Solyc03g013440.5	0.011888709385169505	0
Solyc01g103200.5	0.011894169833407837	0
Solyc02g080670.3	0.011894169833407837	0
Solyc00g500295.1	0.011894169833407837	0
Solyc01g009220.3	0.011894169833407837	0
Solyc01g028807.1	0.011894169833407837	0
Solyc02g086210.4	0.011894169833407837	0
Solyc01g104990.4	0.011894169833407837	0
Solyc02g077410.3	0.011894169833407837	0
Solyc02g069180.4	0.011894169833407837	0
Solyc03g019890.3	0.011894169833407837	0
Solyc02g069720.3	0.011894169833407837	0
Solyc02g078570.3	0.011894169833407837	0
Solyc02g070855.2	0.011894169833407837	0
Solyc03g031980.4	0.011894169833407837	0
Solyc04g071130.1	0.011894169833407837	0
Solyc03g111620.1	0.011894169833407837	0
Solyc04g079110.1	0.011894169833407837	0
Solyc03g044900.3	0.011894169833407837	0
Solyc08g006750.4	0.011894169833407837	0
Solyc06g074000.1	0.011894169833407837	0
Solyc09g018830.2	0.011894169833407837	0
Solyc06g068600.3	0.011894169833407837	0
Solyc08g060860.3	0.011894169833407837	0
Solyc08g061090.3	0.011894169833407837	0
Solyc07g045250.1	0.011894169833407837	0
Solyc07g007950.1	0.011894169833407837	0
Solyc07g064640.3	0.011894169833407837	0
Solyc09g007970.3	0.011894169833407837	0
Solyc12g010320.2	0.011894169833407837	0
Solyc10g008990.5	0.011894169833407837	0
Solyc12g094540.1	0.011894169833407837	0
Solyc12g015840.3	0.011894169833407837	0
Solyc12g007130.2	0.011894169833407837	0
Solyc11g012400.2	0.011894169833407837	0
Solyc12g042240.2	0.011894169833407837	0
Solyc01g095930.4	0.011913700898795345	0
Solyc08g150134.1	0.011913700898795345	0
Solyc10g050190.3	0.011973030064804432	0
Solyc04g010140.1	0.011984864644449	0
Solyc10g150114.1	0.012015281401430315	0
Solyc07g017370.3	0.012089592705835468	0
Solyc12g009110.4	0.012236147202707458	0
Solyc03g113180.3	0.012433000828262472	0
Solyc12g044956.1	0.012523713271236444	0
Solyc06g160100.1	0.01255441914977188	0
Solyc10g009540.1	0.012680133953568073	0
Solyc04g018140.1	0.01287336588137541	0
Solyc02g094580.3	0.01299924684854116	0
Solyc06g060160.3	0.01299924684854116	0
Solyc12g088020.1	0.01299924684854116	0
Solyc10g079770.3	0.01299924684854116	0
Solyc01g097600.2	0.013005082329287907	0
Solyc01g108190.3	0.013005082329287907	0
Solyc03g007440.4	0.013005082329287907	0
Solyc01g093980.3	0.013005082329287907	0
Solyc01g098740.4	0.013005082329287907	0
Solyc01g010050.3	0.013005082329287907	0
Solyc01g109580.5	0.013005082329287907	0
Solyc03g110920.2	0.013005082329287907	0
Solyc03g033530.4	0.013005082329287907	0
Solyc05g015500.4	0.013005082329287907	0
Solyc03g120040.3	0.013005082329287907	0
Solyc05g015710.3	0.013005082329287907	0
Solyc03g120860.2	0.013005082329287907	0
Solyc05g043330.3	0.013005082329287907	0
Solyc05g052930.3	0.013005082329287907	0
Solyc05g054710.3	0.013005082329287907	0
Solyc06g076890.1	0.013005082329287907	0
Solyc07g005230.2	0.013005082329287907	0
Solyc09g008450.3	0.013005082329287907	0
Solyc06g062460.3	0.013005082329287907	0
Solyc07g007020.3	0.013005082329287907	0
Solyc08g059730.1	0.013005082329287907	0
Solyc08g067410.2	0.013005082329287907	0
Solyc08g077060.3	0.013005082329287907	0
Solyc09g005610.4	0.013005082329287907	0
Solyc08g067790.4	0.013005082329287907	0
Solyc08g062380.1	0.013005082329287907	0
Solyc07g049300.3	0.013005082329287907	0
Solyc09g090685.1	0.013005082329287907	0
Solyc10g079600.2	0.013005082329287907	0
Solyc12g099640.1	0.013005082329287907	0
Solyc11g020730.1	0.013005082329287907	0
Solyc12g094720.4	0.013005082329287907	0
Solyc07g009447.1	0.0130421410962223	0
Solyc05g017790.1	0.013170741366511564	0
Solyc08g016275.2	0.013175029697879054	0
Solyc01g090170.5	0.013219799360322072	0
Solyc06g075890.1	0.013219799360322072	0
Solyc12g160260.1	0.013527952405111095	0
Solyc07g062230.5	0.01357612935174348	0
Solyc07g006420.1	0.01357612935174348	0
Solyc08g005880.4	0.013582156871542092	0
Solyc08g005120.3	0.013582156871542092	0
Solyc02g094280.4	0.013588185590934216	0
Solyc01g099710.4	0.013588185590934216	0
Solyc12g042880.3	0.013588185590934216	0
Solyc05g054660.2	0.01372654257562988	0
Solyc12g062510.1	0.013736286758754802	0
Solyc02g063455.2	0.013761467222578271	0
Solyc01g100120.4	0.014169446216704084	0
Solyc11g066880.2	0.014188118779907506	0
Solyc00g500341.1	0.014194345384431076	0
Solyc02g090410.4	0.014194345384431076	0
Solyc02g088500.1	0.014194345384431076	0
Solyc02g079390.4	0.014200573196963483	0
Solyc04g079860.1	0.014200573196963483	0
Solyc08g006600.5	0.014200573196963483	0
Solyc06g050520.3	0.014200573196963483	0
Solyc07g063460.3	0.014200573196963483	0
Solyc07g063465.2	0.014200573196963483	0
Solyc06g074960.4	0.014200573196963483	0
Solyc01g080580.5	0.014206802217273171	0
Solyc02g068530.5	0.014206802217273171	0
Solyc02g086170.3	0.014206802217273171	0
Solyc01g005100.4	0.014206802217273171	0
Solyc01g109290.3	0.014206802217273171	0
Solyc01g010990.3	0.014206802217273171	0
Solyc02g083120.3	0.014206802217273171	0
Solyc01g006585.2	0.014206802217273171	0
Solyc02g093070.3	0.014206802217273171	0
Solyc01g107470.5	0.014206802217273171	0
Solyc03g114800.1	0.014206802217273171	0
Solyc01g102830.3	0.014206802217273171	0
Solyc05g051840.1	0.014206802217273171	0
Solyc05g009790.1	0.014206802217273171	0
Solyc04g082155.1	0.014206802217273171	0
Solyc03g120160.1	0.014206802217273171	0
Solyc03g112450.4	0.014206802217273171	0
Solyc04g026250.1	0.014206802217273171	0
Solyc04g014360.3	0.014206802217273171	0
Solyc03g081320.3	0.014206802217273171	0
Solyc05g008180.3	0.014206802217273171	0
Solyc05g054940.3	0.014206802217273171	0
Solyc07g014740.3	0.014206802217273171	0
Solyc07g005945.1	0.014206802217273171	0
Solyc07g006070.1	0.014206802217273171	0
Solyc08g048540.2	0.014206802217273171	0
Solyc07g064500.3	0.014206802217273171	0
Solyc08g068400.4	0.014206802217273171	0
Solyc07g047940.4	0.014206802217273171	0
Solyc07g032080.3	0.014206802217273171	0
Solyc08g015660.3	0.014206802217273171	0
Solyc09g066460.4	0.014206802217273171	0
Solyc09g008270.3	0.014206802217273171	0
Solyc10g045190.3	0.014206802217273171	0
Solyc08g079060.4	0.014206802217273171	0
Solyc11g072080.1	0.014206802217273171	0
Solyc12g010790.2	0.014206802217273171	0
Solyc12g099490.3	0.014206802217273171	0
Solyc10g080470.1	0.014206802217273171	0
Solyc10g080550.2	0.014206802217273171	0
Solyc12g095820.3	0.014206802217273171	0
Solyc10g081360.2	0.014206802217273171	0
Solyc12g008420.3	0.014206802217273171	0
Solyc10g050850.2	0.014206802217273171	0
Solyc11g007020.2	0.014206802217273171	0
Solyc12g044680.1	0.01428386139097595	0
Solyc03g096100.2	0.014320632802707125	0
Solyc12g039050.3	0.014375139085722119	0
Solyc08g005620.3	0.014420260886640151	0
Solyc06g160660.1	0.014420260886640151	0
Solyc07g018040.1	0.014612802675074463	0
Solyc07g052560.3	0.014710793210458976	0
Solyc08g065380.3	0.014747252207393353	0
Solyc09g009760.1	0.014766503208407495	0
Solyc10g008470.3	0.014830752341924667	0
Solyc05g010150.3	0.0148371839446675	0
Solyc04g005740.1	0.015053547078666275	0
Solyc07g026630.1	0.015078908873542367	0
Solyc03g083620.1	0.015096008694012003	0
Solyc02g076650.1	0.015267135015269906	0
Solyc08g080453.2	0.015333648847580098	0
Solyc03g033910.1	0.015339176174596762	0
Solyc07g009265.1	0.015349748199487773	0
Solyc06g072010.2	0.015372697226409776	0
Solyc08g069095.1	0.015478893684484577	0
Solyc04g016000.3	0.015492170256371974	0
Solyc08g078460.3	0.015492170256371974	0
Solyc08g028780.1	0.015498810375583484	0
Solyc11g013300.2	0.015498810375583484	0
Solyc02g080370.3	0.015505451716633825	0
Solyc01g009390.4	0.015505451716633825	0
Solyc02g081150.1	0.015505451716633825	0
Solyc02g061760.4	0.015505451716633825	0
Solyc01g066590.3	0.015505451716633825	0
Solyc01g091730.3	0.015505451716633825	0
Solyc02g068250.4	0.015505451716633825	0
Solyc01g108780.4	0.015505451716633825	0
Solyc01g109010.3	0.015505451716633825	0
Solyc01g094930.3	0.015505451716633825	0
Solyc01g099645.2	0.015505451716633825	0
Solyc01g110660.4	0.015505451716633825	0
Solyc02g093320.4	0.015505451716633825	0
Solyc01g111760.4	0.015505451716633825	0
Solyc01g102670.3	0.015505451716633825	0
Solyc03g120880.4	0.015505451716633825	0
Solyc05g006400.2	0.015505451716633825	0
Solyc03g078110.1	0.015505451716633825	0
Solyc03g117345.1	0.015505451716633825	0
Solyc07g041160.3	0.015505451716633825	0
Solyc07g150145.2	0.015505451716633825	0
Solyc09g018760.2	0.015505451716633825	0
Solyc08g076170.1	0.015505451716633825	0
Solyc08g080910.3	0.015505451716633825	0
Solyc08g076360.5	0.015505451716633825	0
Solyc08g005680.4	0.015505451716633825	0
Solyc07g008920.5	0.015505451716633825	0
Solyc08g082890.3	0.015505451716633825	0
Solyc12g019977.1	0.015505451716633825	0
Solyc10g054850.2	0.015505451716633825	0
Solyc09g075460.3	0.015505451716633825	0
Solyc11g044900.2	0.015505451716633825	0
Solyc11g045220.2	0.015505451716633825	0
Solyc11g068390.1	0.015505451716633825	0
Solyc12g160520.1	0.015505451716633825	0
Solyc10g006850.4	0.015505451716633825	0
Solyc10g078340.2	0.015505451716633825	0
Solyc01g056485.2	0.015506492135400065	0
Solyc05g052390.3	0.015664883643086117	0
Solyc11g073310.2	0.015748911044278932	0
Solyc11g071440.3	0.015750462809058074	0
Solyc08g016583.1	0.015844547851939058	0
Solyc02g088750.2	0.016090427799011767	0
Solyc02g078020.3	0.01617941002066211	0
Solyc03g025960.1	0.016186263408112137	0
Solyc04g005580.1	0.016186263408112137	0
Solyc04g005590.4	0.016186263408112137	0
Solyc11g006560.3	0.016186263408112137	0
Solyc05g041330.1	0.01625049339491992	0
Solyc02g062435.2	0.016340581801615458	0
Solyc10g078810.1	0.016493829319991486	0
Solyc11g064760.1	0.016513280972911125	0
Solyc10g079180.2	0.016544891610385176	0
Solyc08g150137.1	0.01674508606624027	0
Solyc12g088280.3	0.016756156781670882	0
Solyc03g096220.3	0.01676622626180098	0
Solyc12g006600.3	0.01676622626180098	0
Solyc03g046492.1	0.016809307471338825	0
Solyc02g077960.4	0.016879161846157207	0
Solyc01g057270.4	0.016900372436583894	0
Solyc04g014830.3	0.016900372436583894	0
Solyc12g044390.3	0.016900372436583894	0
Solyc10g005750.3	0.016900372436583894	0
Solyc01g097740.3	0.016907445097637797	0
Solyc01g104400.3	0.016907445097637797	0
Solyc01g066910.3	0.016907445097637797	0
Solyc03g007900.3	0.016907445097637797	0
Solyc02g077690.4	0.016907445097637797	0
Solyc02g030210.5	0.016907445097637797	0
Solyc01g105475.1	0.016907445097637797	0
Solyc02g063380.1	0.016907445097637797	0
Solyc02g087270.2	0.016907445097637797	0
Solyc03g025200.3	0.016907445097637797	0
Solyc02g083285.3	0.016907445097637797	0
Solyc01g088010.1	0.016907445097637797	0
Solyc01g100750.2	0.016907445097637797	0
Solyc01g089857.1	0.016907445097637797	0
Solyc01g097020.4	0.016907445097637797	0
Solyc03g005920.4	0.016907445097637797	0
Solyc01g079870.4	0.016907445097637797	0
Solyc04g017620.5	0.016907445097637797	0
Solyc03g098790.3	0.016907445097637797	0
Solyc04g082420.3	0.016907445097637797	0
Solyc03g095320.1	0.016907445097637797	0
Solyc05g052920.5	0.016907445097637797	0
Solyc03g113210.3	0.016907445097637797	0
Solyc03g122350.3	0.016907445097637797	0
Solyc04g080130.3	0.016907445097637797	0
Solyc04g015150.4	0.016907445097637797	0
Solyc03g123910.3	0.016907445097637797	0
Solyc03g114330.3	0.016907445097637797	0
Solyc06g066180.4	0.016907445097637797	0
Solyc07g065820.3	0.016907445097637797	0
Solyc08g079450.3	0.016907445097637797	0
Solyc06g066630.1	0.016907445097637797	0
Solyc08g006510.3	0.016907445097637797	0
Solyc07g005730.4	0.016907445097637797	0
Solyc08g075100.4	0.016907445097637797	0
Solyc06g073700.3	0.016907445097637797	0
Solyc06g060790.1	0.016907445097637797	0
Solyc07g053200.5	0.016907445097637797	0
Solyc07g160110.1	0.016907445097637797	0
Solyc08g048250.4	0.016907445097637797	0
Solyc06g075650.3	0.016907445097637797	0
Solyc09g065580.4	0.016907445097637797	0
Solyc09g091030.3	0.016907445097637797	0
Solyc10g008730.3	0.016907445097637797	0
Solyc10g085215.1	0.016907445097637797	0
Solyc10g012160.3	0.016907445097637797	0
